                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0798,                 2.2398,                  1.209,                0.86579,                0.82571,                0.85409,                0.65519,                0.86948,                0.89858,                 1.0613,              0.0033313,              0.0033313,              0.0033313
                      2,                 1.0808,                 1.1447,                 1.2097,                0.85632,                  0.758,                0.82458,                0.60151,                 0.9994,                 0.8625,                 1.1262,              0.0065326,              0.0065326,              0.0065326
